,name,assignment,if,loop,var_definition,emit,guarantee,function_call,rhs_msgsender,owner_is_msgsender,lhs_balance_assign,lhs_balance_owner_assign,is_constructor,visibility,modifier_names,is_called
56,_transfer,0,0,0,0,0,0,0,0,0,0,0,False,internal,[],True
57,transfer,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
58,transferFrom,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
59,approve,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
60,approveAndCall,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
61,burn,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
62,burnFrom,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
63,receiveApproval,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
64,LockUtils,1,0,0,0,0,0,0,0,0,0,0,True,public,[],False
65,getLockWFee,0,6,0,0,0,0,0,0,0,0,0,False,public,[],False
66,WFee,3,0,0,0,0,0,0,0,0,1,1,True,public,[],False
67,_transfer,2,0,0,0,0,4,1,0,0,0,0,False,internal,[],True
68,transfer,0,0,0,0,0,0,1,0,0,0,0,False,public,[],False
69,transferFrom,1,0,0,0,0,1,1,0,0,0,0,False,public,[],False
70,approve,1,0,0,0,0,0,0,0,0,0,0,False,public,[],False
71,approveAndCall,0,1,0,0,0,0,0,0,0,0,0,False,public,[],False
72,burn,2,0,0,0,0,1,1,0,0,0,0,False,public,[],False
73,burnFrom,3,0,0,0,0,2,1,0,0,0,0,False,public,[],False
74,totalSupply,0,0,0,0,0,0,0,0,0,0,0,False,default,[],False
75,balanceOf,0,0,0,0,0,0,0,0,0,0,0,False,default,[],False
76,transfer,0,0,0,0,0,0,0,0,0,0,0,False,default,[],False
77,transferFrom,0,0,0,0,0,0,0,0,0,0,0,False,default,[],False
78,approve,0,0,0,0,0,0,0,0,0,0,0,False,default,[],False
79,allowance,0,0,0,0,0,0,0,0,0,0,0,False,default,[],False
80,Owned,1,0,0,0,0,0,0,1,1,0,0,True,default,[],False
81,transferOwnership,1,0,0,0,0,0,1,0,0,0,0,False,default,['onlyOwner'],False
82,TokenTrader,6,0,0,0,0,0,1,0,0,0,0,True,default,[],False
83,activate,2,0,0,0,0,0,1,0,0,0,0,False,default,['onlyOwner'],False
84,makerDepositEther,0,0,0,0,0,0,1,0,0,0,0,False,default,['onlyOwnerOrTokenTraderWithSameOwner'],False
85,makerWithdrawAsset,0,0,0,0,0,0,1,0,0,0,0,False,default,['onlyOwner'],False
86,makerTransferAsset,0,1,0,0,0,0,1,0,0,0,0,False,default,['onlyOwner'],False
87,makerWithdrawERC20Token,0,0,0,0,0,0,1,0,0,0,0,False,default,['onlyOwner'],False
88,makerWithdrawEther,0,1,0,0,0,0,1,0,0,0,0,False,default,['onlyOwner'],False
89,makerTransferEther,0,2,0,0,0,0,1,0,0,0,0,False,default,['onlyOwner'],False
90,takerBuyAsset,2,7,0,0,0,0,1,0,0,0,0,False,default,[],False
91,takerSellAsset,1,5,0,0,0,0,1,0,0,0,0,False,default,[],False
92,,0,0,0,0,0,0,1,0,0,0,0,False,default,[],False
93,verify,8,1,0,0,0,0,0,0,0,0,0,False,default,[],False
94,createTradeContract,2,4,0,0,0,0,1,0,0,0,0,False,default,[],False
95,ownerWithdrawERC20Token,0,0,0,0,0,0,1,0,0,0,0,False,default,['onlyOwner'],False
96,,0,0,0,0,0,0,0,0,0,0,0,False,default,[],False
97,FixedSupplyToken,5,0,0,0,0,0,0,0,0,1,1,True,default,[],False
98,totalSupply,1,0,0,0,0,0,0,0,0,0,0,False,default,[],False
99,balanceOf,0,0,0,0,0,0,0,0,0,0,0,False,default,[],False
100,transfer,2,1,0,0,0,0,1,0,0,0,0,False,default,[],False
101,transferFrom,3,1,0,0,0,0,1,0,0,0,0,False,default,[],False
102,approve,1,0,0,0,0,0,1,0,0,0,0,False,default,[],False
103,allowance,0,0,0,0,0,0,0,0,0,0,0,False,default,[],False
104,TokenToken,3,0,0,0,0,0,0,1,1,0,0,True,default,['FixedSupplyToken'],False
105,transferOwnership,1,0,0,0,0,0,1,0,0,0,0,False,default,['onlyOwner'],False
106,setPurchaseRatios,2,0,0,0,0,0,0,0,0,0,0,False,default,['onlyOwner'],False
107,buyPrice,3,0,1,0,0,0,0,0,0,0,0,False,default,[],False
108,sellPrice,3,0,1,0,0,0,0,0,0,0,0,False,default,[],False
109,,0,0,0,0,0,0,1,0,0,0,0,False,default,[],False
110,buy,5,0,1,0,0,0,1,0,0,0,0,False,default,[],True
111,sell,7,1,1,0,0,0,1,0,0,0,0,False,default,[],False
112,breakdown,5,1,1,0,0,0,1,0,0,0,0,False,default,[],False
113,rebalance,0,0,0,0,0,0,0,0,0,0,0,False,default,['onlyOwner'],False
114,kill,0,1,0,0,0,0,1,0,0,0,0,False,default,[],False
115,mul,0,1,0,0,0,1,0,0,0,0,0,False,internal,[],False
116,div,0,0,0,0,0,1,0,0,0,0,0,False,internal,[],False
117,sub,0,0,0,0,0,1,0,0,0,0,0,False,internal,[],False
118,add,0,0,0,0,0,1,0,0,0,0,0,False,internal,[],False
119,mod,0,0,0,0,0,1,0,0,0,0,0,False,internal,[],False
120,add,1,0,0,0,0,2,0,0,0,0,0,False,internal,[],False
121,remove,1,0,0,0,0,2,0,0,0,0,0,False,internal,[],False
122,has,0,0,0,0,0,1,0,0,0,0,0,False,internal,[],False
123,totalSupply,0,0,0,0,0,0,0,0,0,0,0,False,external,[],False
124,balanceOf,0,0,0,0,0,0,0,0,0,0,0,False,external,[],False
125,allowance,0,0,0,0,0,0,0,0,0,0,0,False,external,[],False
126,transfer,0,0,0,0,0,0,0,0,0,0,0,False,external,[],False
127,approve,0,0,0,0,0,0,0,0,0,0,0,False,external,[],False
128,transferFrom,0,0,0,0,0,0,0,0,0,0,0,False,external,[],False
129,,6,0,0,0,1,0,1,0,0,1,1,True,public,[],False
130,paused,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
131,pause,1,0,0,0,1,0,0,0,0,0,0,False,public,"['onlyPauser', 'whenNotPaused']",False
132,unpause,1,0,0,0,1,0,0,0,0,0,0,False,public,"['onlyPauser', 'whenPaused']",False
133,isPauser,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
134,addPauser,0,0,0,0,0,0,1,0,0,0,0,False,public,['onlyPauser'],False
135,renouncePauser,0,0,0,0,0,0,1,0,0,0,0,False,public,[],False
136,_addPauser,0,0,0,0,1,0,0,0,0,0,0,False,internal,[],True
137,_removePauser,0,0,0,0,1,0,0,0,0,0,0,False,internal,[],True
138,name,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
139,symbol,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
140,decimals,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
141,totalSupply,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
142,balanceOf,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
143,allowance,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
144,transfer,0,0,0,0,0,0,1,0,0,0,0,False,public,['whenNotPaused'],False
145,approve,1,0,0,0,1,1,0,0,0,0,0,False,public,['whenNotPaused'],False
146,transferFrom,1,0,0,0,0,1,1,0,0,0,0,False,public,['whenNotPaused'],False
147,increaseAllowance,1,0,0,0,1,1,0,0,0,0,0,False,public,['whenNotPaused'],False
148,decreaseAllowance,1,0,0,0,1,1,0,0,0,0,0,False,public,['whenNotPaused'],False
149,_transfer,2,0,0,0,1,2,0,0,0,2,0,False,internal,[],True
150,receiveApproval,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
151,proxyPayment,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
152,onTransfer,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
153,onApprove,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
154,Controlled,1,0,0,0,0,0,0,1,0,0,0,True,public,[],False
155,changeController,1,0,0,0,0,0,0,0,0,0,0,False,public,['onlyController'],False
156,WizzleGlobalToken,8,0,0,0,0,0,0,0,0,0,0,True,public,[],False
157,transfer,0,0,0,0,0,1,1,0,0,0,0,False,public,[],False
158,transferFrom,1,1,0,0,0,2,1,0,0,0,0,False,public,[],False
159,doTransfer,0,2,0,0,0,5,4,0,0,0,0,False,internal,[],False
160,balanceOf,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
161,approve,1,1,0,0,0,3,1,0,0,0,0,False,public,[],False
162,allowance,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
163,approveAndCall,0,0,0,0,0,1,0,0,0,0,0,False,public,[],False
164,totalSupply,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
165,balanceOfAt,0,2,0,0,0,0,0,0,0,0,0,False,public,[],False
166,totalSupplyAt,0,2,0,0,0,0,0,0,0,0,0,False,public,[],False
167,createCloneToken,1,1,0,0,0,0,1,0,0,0,0,False,public,[],False
168,generateTokens,0,0,0,0,0,2,3,0,0,0,0,False,public,['onlyController'],False
169,enableTransfers,1,0,0,0,0,0,0,0,0,0,0,False,public,['onlyController'],False
170,getValueAt,2,4,1,0,0,0,0,0,0,0,0,False,internal,[],False
171,updateValueAtNow,3,1,0,0,0,0,0,0,0,0,0,False,internal,[],False
172,isContract,0,1,0,0,0,0,0,0,0,0,0,False,internal,[],False
173,min,0,0,0,0,0,0,0,0,0,0,0,False,internal,[],False
174,,0,0,0,0,0,2,0,0,0,0,0,False,public,[],False
175,claimTokens,0,1,0,0,0,0,1,0,0,0,0,False,public,['onlyController'],False
176,createCloneToken,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
177,balanceOf,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
178,transfer,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
179,transfer,2,0,0,0,0,1,1,0,0,2,1,False,public,[],False
180,balanceOf,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
181,allowance,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
182,transferFrom,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
183,approve,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
184,transferFrom,3,0,0,0,0,1,1,0,0,2,0,False,public,[],False
185,approve,1,0,0,0,0,0,1,0,0,0,0,False,public,[],False
186,allowance,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
187,increaseApproval,1,0,0,0,0,0,1,0,0,0,0,False,default,[],False
188,decreaseApproval,2,1,0,0,0,0,1,0,0,0,0,False,default,[],False
189,Ownable,1,0,0,0,0,0,0,1,1,0,0,True,default,[],False
190,transferOwnership,1,0,0,0,0,1,1,0,0,0,0,False,public,['onlyOwner'],False
191,setContactInformation,1,0,0,0,0,0,0,0,0,0,0,False,public,['onlyOwner'],False
192,pause,1,0,0,0,0,0,1,0,0,0,0,False,public,"['onlyOwner', 'whenNotPaused']",False
193,unpause,1,0,0,0,0,0,1,0,0,0,0,False,public,"['onlyOwner', 'whenPaused']",False
194,mul,0,0,0,0,0,1,0,0,0,0,0,False,internal,[],False
195,div,0,0,0,0,0,0,0,0,0,0,0,False,internal,[],False
196,sub,0,0,0,0,0,1,0,0,0,0,0,False,internal,[],False
197,add,0,0,0,0,0,1,0,0,0,0,0,False,internal,[],False
198,handleRefundRequest,0,0,0,0,0,0,0,0,0,0,0,False,external,[],False
199,LOCIcoin,3,0,0,0,0,0,0,0,0,1,1,True,public,[],False
200,approve,0,0,0,0,0,0,0,0,0,0,0,False,public,"['onlyIfTokenActiveOrOverride', 'onlyIfValidAddress']",False
201,transfer,0,0,0,0,0,0,0,0,0,0,0,False,public,"['onlyIfTokenActiveOrOverride', 'onlyIfValidAddress']",False
202,ownerSetOverride,1,0,0,0,0,0,0,0,0,0,0,False,external,['onlyOwner'],False
203,ownerSetVisible,2,0,0,0,0,0,0,0,0,0,0,False,external,"['onlyOwner', 'onlyIfTokenInactive']",False
204,ownerActivateToken,1,0,0,0,0,1,1,0,0,0,0,False,external,"['onlyOwner', 'onlyIfTokenInactive']",False
205,claimRefund,2,0,0,0,0,1,1,0,0,2,2,False,external,[],False
206,LOCIsale,15,0,1,0,0,4,0,0,0,0,0,True,public,[],False
207,determineDiscountTranche,9,6,1,0,0,0,0,0,0,0,0,False,internal,[],False
208,,12,10,0,0,0,7,1,0,0,0,0,False,public,['whenNotPaused'],False
209,ownerTopUp,0,0,0,0,0,0,0,0,0,0,0,False,external,[],False
210,setReservedTokens,1,0,0,0,0,0,0,0,0,0,0,False,public,['onlyOwner'],False
211,pegETHUSD,1,0,0,0,0,0,1,0,0,0,0,False,public,['onlyOwner'],False
212,setHardCap,1,0,0,0,0,0,0,0,0,0,0,False,public,['onlyOwner'],False
213,peggedETHUSD,0,0,0,0,0,0,0,0,0,0,0,False,public,['onlyOwner'],False
214,hardCapETHInWeiValue,0,0,0,0,0,0,0,0,0,0,0,False,public,['onlyOwner'],False
215,weiRaisedDuringRound,0,0,0,0,0,1,0,0,0,0,0,False,public,['onlyOwner'],False
216,tokensRaisedDuringRound,0,0,0,0,0,1,0,0,0,0,0,False,public,['onlyOwner'],False
217,weiRaisedAfterDiscountRounds,0,0,0,0,0,0,0,0,0,0,0,False,public,['onlyOwner'],False
218,totalWeiRaised,0,0,0,0,0,0,0,0,0,0,0,False,public,['onlyOwner'],False
219,setStartingTokensAmount,1,0,0,0,0,0,0,0,0,0,0,False,public,['onlyOwner'],False
220,ownerEnableRefunds,2,0,0,0,0,2,1,0,0,0,0,False,external,['onlyOwner'],False
221,ownerTransferWei,0,0,0,0,0,3,0,0,0,0,0,False,external,['onlyOwner'],False
222,ownerRecoverTokens,0,1,0,0,0,3,0,0,0,0,0,False,external,['onlyOwner'],False
223,handleRefundRequest,2,1,0,0,0,4,1,0,0,0,0,False,external,[],False
224,Ballot,3,0,0,0,0,0,0,1,0,0,0,True,public,[],False
225,giveRightToVote,1,1,0,0,0,0,0,0,0,0,0,False,public,[],False
226,delegate,5,3,1,0,0,0,0,0,0,0,0,False,public,[],False
227,vote,3,1,0,0,0,0,0,0,0,0,0,False,public,[],False
228,winningProposal,3,1,1,0,0,0,0,0,0,0,0,False,public,[],False
229,Hourglass,4,0,0,0,0,0,0,0,0,0,0,True,public,[],False
230,buy,0,0,0,0,0,0,1,0,0,0,0,False,public,[],False
231,,0,0,0,0,0,0,1,0,0,0,0,False,public,[],False
232,reinvest,3,0,0,0,0,0,1,0,0,1,0,False,public,['onlyStronghands'],False
233,exit,0,1,0,0,0,0,2,0,0,0,0,False,public,[],False
234,withdraw,3,0,0,0,0,0,1,0,0,1,0,False,public,['onlyStronghands'],False
235,sell,4,1,0,0,0,1,1,0,0,1,0,False,public,['onlyBagholders'],False
236,transfer,6,1,0,0,0,1,2,0,0,2,0,False,public,['onlyBagholders'],False
237,disableInitialStage,1,0,0,0,0,0,0,0,0,0,0,False,public,['onlyAdministrator'],False
238,setAdministrator,1,0,0,0,0,0,0,0,0,0,0,False,public,['onlyAdministrator'],False
239,setStakingRequirement,1,0,0,0,0,0,0,0,0,0,0,False,public,['onlyAdministrator'],False
240,setName,1,0,0,0,0,0,0,0,0,0,0,False,public,['onlyAdministrator'],False
241,setSymbol,1,0,0,0,0,0,0,0,0,0,0,False,public,['onlyAdministrator'],False
242,totalEthereumBalance,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
243,totalSupply,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
244,myTokens,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
245,myDividends,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
246,balanceOf,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
247,dividendsOf,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
248,sellPrice,0,1,0,0,0,0,0,0,0,0,0,False,public,[],False
249,buyPrice,0,1,0,0,0,0,0,0,0,0,0,False,public,[],False
250,calculateTokensReceived,0,0,0,0,0,0,0,0,0,0,0,False,public,[],False
251,calculateEthereumReceived,0,0,0,0,0,1,0,0,0,0,0,False,public,[],False
252,purchaseTokens,9,2,0,0,0,1,1,0,0,2,0,False,internal,['antiEarlyWhale'],False
253,ethereumToTokens_,0,0,0,0,0,0,0,0,0,0,0,False,internal,[],False
254,tokensToEthereum_,0,0,0,0,0,0,0,0,0,0,0,False,internal,[],False
255,sqrt,3,0,1,0,0,0,0,0,0,0,0,False,internal,[],False
256,mul,0,1,0,0,0,1,0,0,0,0,0,False,internal,[],False
257,div,0,0,0,0,0,0,0,0,0,0,0,False,internal,[],False
258,sub,0,0,0,0,0,1,0,0,0,0,0,False,internal,[],False
259,add,0,0,0,0,0,1,0,0,0,0,0,False,internal,[],False
